H_cluster_id,cluster_id,id,A,AP,AF,AS,S,R,APF,AR,lable
(2064),2064,1194,0.783333333333,0.15,0.0166666666667,0.0166666666667,0.0166666666667,0.0,0.0166666666667,0.0,HTTPs
(652),652,1027,0.969483568075,0.0281690140845,0.0,0.0,0.00234741784038,0.0,0.0,0.0,HTTPs
(1321),1321,1532,0.993457943925,0.00560747663551,0.0,0.000934579439252,0.0,0.0,0.0,0.0,HTTP
(455),455,730,0.814814814815,0.166666666667,0.0,0.0,0.0185185185185,0.0,0.0,0.0,HTTP
(452),452,727,0.950819672131,0.0368852459016,0.00819672131148,0.00409836065574,0.0,0.0,0.0,0.0,HTTP
(1298),1298,713,0.947624847747,0.0511571254568,0.0,0.00121802679659,0.0,0.0,0.0,0.0,HTTP
(1298),1298,1649,0.947511312217,0.0515837104072,0.0,0.0,0.000904977375566,0.0,0.0,0.0,HTTP
(1298),1298,1856,0.946015424165,0.0514138817481,0.0,0.0025706940874,0.0,0.0,0.0,0.0,HTTP
(1298),1298,2110,0.946755407654,0.0515806988353,0.0,0.00166389351082,0.0,0.0,0.0,0.0,HTTP
(2183),2183,1511,0.927374301676,0.0614525139665,0.00558659217877,0.00558659217877,0.0,0.0,0.0,0.0,HTTPs
(2295),2295,1773,0.953125,0.015625,0.015625,0.015625,0.0,0.0,0.0,0.0,HTTP
(1724),1724,470,0.938347718866,0.0604192355117,0.0,0.00123304562269,0.0,0.0,0.0,0.0,HTTPs
(1724),1724,803,0.936617167693,0.063020644694,0.0,0.000362187613184,0.0,0.0,0.0,0.0,HTTPs
(1779),1779,583,0.490196078431,0.470588235294,0.0196078431373,0.0196078431373,0.0,0.0,0.0,0.0,HTTPs
(1779),1779,801,0.491525423729,0.474576271186,0.0169491525424,0.0169491525424,0.0,0.0,0.0,0.0,HTTPs
(1397),1397,2267,0.78,0.16,0.02,0.02,0.02,0.0,0.0,0.0,HTTP
(1001),1001,1606,0.75,0.183333333333,0.0333333333333,0.0166666666667,0.0166666666667,0.0,0.0,0.0,RDP
(1835),1835,676,0.8,0.133333333333,0.0166666666667,0.0166666666667,0.0166666666667,0.0,0.0166666666667,0.0,HTTPs
(2181),2181,1502,0.934010152284,0.0609137055838,0.0,0.00507614213198,0.0,0.0,0.0,0.0,HTTPs
(2181),2181,1503,0.931818181818,0.0636363636364,0.0,0.00454545454545,0.0,0.0,0.0,0.0,HTTPs
(1722),1722,468,0.972727272727,0.00909090909091,0.0,0.0,0.00909090909091,0.0,0.0,0.00909090909091,HTTPs
(1723),1723,469,0.8,0.18,0.0,0.02,0.0,0.0,0.0,0.0,HTTPs
(1474),1474,3,0.965317919075,0.0346820809249,0.0,0.0,0.0,0.0,0.0,0.0,HTTP
(1474),1474,2013,0.965264187867,0.0342465753425,0.0,0.000489236790607,0.0,0.0,0.0,0.0,HTTP
(2541),2541,2399,0.928571428571,0.0535714285714,0.0,0.0178571428571,0.0,0.0,0.0,0.0,HTTP
(2400),2400,2026,0.736842105263,0.19298245614,0.0175438596491,0.0175438596491,0.0175438596491,0.0,0.0175438596491,0.0,HTTP
(2163),2163,1451,0.943661971831,0.0140845070423,0.0,0.0,0.0140845070423,0.0140845070423,0.0,0.0140845070423,HTTPs
(2506),2506,2306,0.78431372549,0.137254901961,0.0392156862745,0.0196078431373,0.0196078431373,0.0,0.0,0.0,HTTP
(1484),1484,20,0.75,0.2,0.0125,0.0125,0.0125,0.0,0.0125,0.0,HTTP
(2465),2465,2210,0.8,0.12,0.04,0.02,0.02,0.0,0.0,0.0,HTTPs
(1705),1705,432,0.880308880309,0.11583011583,0.0,0.003861003861,0.0,0.0,0.0,0.0,HTTP
(1705),1705,1888,0.88385169566,0.115621156212,0.000263574064312,8.78580214374e-05,8.78580214374e-05,8.78580214374e-05,0.0,0.0,HTTP
(224),224,40,0.951612903226,0.0161290322581,0.0,0.0,0.0161290322581,0.0,0.0,0.0161290322581,HTTP
(224),224,41,0.963855421687,0.0120481927711,0.0,0.0,0.0120481927711,0.0,0.0,0.0120481927711,HTTP
(666),666,7,0.910609037328,0.0874263261297,0.0,0.00098231827112,0.00098231827112,0.0,0.0,0.0,HTTP
(666),666,308,0.911290322581,0.0887096774194,0.0,0.0,0.0,0.0,0.0,0.0,HTTP
(666),666,769,0.912023460411,0.0873900293255,0.0,0.000293255131965,0.000293255131965,0.0,0.0,0.0,HTTP
(666),666,1047,0.911111111111,0.0888888888889,0.0,0.0,0.0,0.0,0.0,0.0,HTTP
(2418),2418,2060,0.912280701754,0.0350877192982,0.0,0.00877192982456,0.00877192982456,0.0263157894737,0.0,0.00877192982456,HTTP
(2169),2169,1469,0.855263157895,0.118421052632,0.0131578947368,0.0131578947368,0.0,0.0,0.0,0.0,HTTPs
(2169),2169,1598,0.851851851852,0.123456790123,0.0123456790123,0.0123456790123,0.0,0.0,0.0,0.0,HTTPs
(1799),1799,613,0.687321258341,0.311725452812,0.0,0.00047664442326,0.00047664442326,0.0,0.0,0.0,HTTPs
(1799),1799,2300,0.686046511628,0.311369509044,0.0,0.00129198966408,0.00129198966408,0.0,0.0,0.0,HTTPs
(578),578,886,0.981228433402,0.0113181504486,0.000138026224983,0.0,0.000138026224983,0.00703933747412,0.0,0.000138026224983,HTTPs
(578),578,1342,0.972016460905,0.0082304526749,0.00082304526749,0.00082304526749,0.00082304526749,0.0172839506173,0.0,0.0,HTTPs
(1480),1480,13,0.857142857143,0.142857142857,0.0,0.0,0.0,0.0,0.0,0.0,HTTPs
(1912),1912,848,0.896551724138,0.0948275862069,0.0,0.00862068965517,0.0,0.0,0.0,0.0,HTTP
(1912),1912,909,0.896226415094,0.0943396226415,0.0,0.00943396226415,0.0,0.0,0.0,0.0,HTTP
(1551),1551,136,0.923076923077,0.0384615384615,0.025641025641,0.0128205128205,0.0,0.0,0.0,0.0,HTTP
(1551),1551,1151,0.914285714286,0.0285714285714,0.0285714285714,0.0142857142857,0.0142857142857,0.0,0.0,0.0,HTTP
(1364),1364,2217,0.771929824561,0.157894736842,0.0350877192982,0.0175438596491,0.0175438596491,0.0,0.0,0.0,HTTP
(778),778,1225,0.430379746835,0.443037974684,0.0,0.0632911392405,0.0632911392405,0.0,0.0,0.0,HTTP
(1904),1904,834,0.853146853147,0.13986013986,0.0,0.00699300699301,0.0,0.0,0.0,0.0,HTTP
(1904),1904,1745,0.847222222222,0.138888888889,0.0,0.0138888888889,0.0,0.0,0.0,0.0,HTTP
(1585),1585,201,0.991452991453,0.002849002849,0.002849002849,0.002849002849,0.0,0.0,0.0,0.0,HTTPs
(1798),1798,612,0.727272727273,0.212121212121,0.0151515151515,0.0151515151515,0.0151515151515,0.0,0.0151515151515,0.0,HTTP
(1798),1798,2076,0.727272727273,0.218181818182,0.0181818181818,0.0181818181818,0.0,0.0,0.0181818181818,0.0,HTTP
(1814),1814,639,0.8,0.142857142857,0.0142857142857,0.0142857142857,0.0142857142857,0.0,0.0142857142857,0.0,HTTP
(1619),1619,250,0.77358490566,0.132075471698,0.0377358490566,0.0188679245283,0.0188679245283,0.0,0.0188679245283,0.0,HTTP
(852),852,1333,0.462962962963,0.425925925926,0.0555555555556,0.0185185185185,0.0185185185185,0.0185185185185,0.0,0.0,IMAPS
(235),235,380,0.890909090909,0.0545454545455,0.0,0.0181818181818,0.0181818181818,0.0,0.0,0.0181818181818,HTTP
(2475),2475,2236,0.796296296296,0.12962962963,0.037037037037,0.0185185185185,0.0185185185185,0.0,0.0,0.0,HTTP
((581)(585)),581,401,0.8125,0.1625,0.0125,0.0125,0.0,0.0,0.0,0.0,HTTP
((581)(585)),581,1177,0.819047619048,0.161904761905,0.00952380952381,0.00952380952381,0.0,0.0,0.0,0.0,HTTP
((581)(585)),585,2017,0.806451612903,0.161290322581,0.0161290322581,0.0161290322581,0.0,0.0,0.0,0.0,HTTP
((581)(585)),585,2041,0.811594202899,0.159420289855,0.0144927536232,0.0144927536232,0.0,0.0,0.0,0.0,HTTP
(1553),1553,141,0.8,0.12,0.02,0.02,0.02,0.0,0.0,0.02,HTTP
(782),782,1229,0.865384615385,0.0769230769231,0.0,0.0192307692308,0.0,0.0192307692308,0.0192307692308,0.0,HTTPs
(899),899,1430,0.966153846154,0.0215384615385,0.0,0.00307692307692,0.0,0.00615384615385,0.00307692307692,0.0,HTTP
(1906),1906,838,0.888888888889,0.0925925925926,0.0,0.0185185185185,0.0,0.0,0.0,0.0,HTTPs
(2483),2483,2259,0.978378378378,0.018018018018,0.0,0.0018018018018,0.0018018018018,0.0,0.0,0.0,HTTP
(1587),1587,205,0.682824655895,0.31657690006,0.0,0.000299222022741,0.000299222022741,0.0,0.0,0.0,HTTPs
(1587),1587,209,0.677036249224,0.322609235133,8.86289107507e-05,8.86289107507e-05,8.86289107507e-05,0.0,8.86289107507e-05,0.0,HTTPs
(2463),2463,2202,0.8125,0.125,0.015625,0.015625,0.015625,0.0,0.015625,0.0,HTTPs
((1617)(1628)),1617,248,0.980340760157,0.0183486238532,0.0,0.00131061598952,0.0,0.0,0.0,0.0,HTTP
((1617)(1628)),1617,616,0.981458472713,0.0183503775208,9.55748829208e-05,9.55748829208e-05,0.0,0.0,0.0,0.0,HTTP
((1617)(1628)),1628,271,0.993947858473,0.00465549348231,0.0,0.000465549348231,0.000465549348231,0.0,0.0,0.000465549348231,HTTP
((1617)(1628)),1628,597,0.993827160494,0.00205761316872,0.0,0.0,0.00205761316872,0.0,0.0,0.00205761316872,HTTP
(854),854,1337,0.939759036145,0.0361445783133,0.0120481927711,0.00602409638554,0.00602409638554,0.0,0.0,0.0,SMTP
(1548),1548,133,0.988104089219,0.00966542750929,0.0,0.000743494423792,0.0,0.0,0.00148698884758,0.0,HTTP
(2461),2461,2191,0.870588235294,0.117647058824,0.0,0.0117647058824,0.0,0.0,0.0,0.0,HTTP
(1440),1440,629,0.930379746835,0.0569620253165,0.00632911392405,0.00632911392405,0.0,0.0,0.0,0.0,HTTPs
(1440),1440,1186,0.929765886288,0.056856187291,0.0066889632107,0.00334448160535,0.00334448160535,0.0,0.0,0.0,HTTPs
(1440),1440,1715,0.931034482759,0.0591133004926,0.00492610837438,0.00492610837438,0.0,0.0,0.0,0.0,HTTPs
(1440),1440,2347,0.929487179487,0.0576923076923,0.00641025641026,0.00641025641026,0.0,0.0,0.0,0.0,HTTPs
(783),783,1230,0.647058823529,0.313725490196,0.0,0.0196078431373,0.0196078431373,0.0,0.0,0.0,IMAPS
(1318),1318,643,0.792452830189,0.132075471698,0.0377358490566,0.0188679245283,0.0188679245283,0.0,0.0,0.0,HTTP
(1902),1902,832,0.944110060189,0.054743479507,0.000573230151906,0.000286615075953,0.000286615075953,0.0,0.0,0.0,HTTPs
(1902),1902,1672,0.94498381877,0.0528586839266,0.00107874865156,0.00107874865156,0.0,0.0,0.0,0.0,HTTPs
(1974),1974,979,0.967611336032,0.0242914979757,0.0,0.00404858299595,0.00404858299595,0.0,0.0,0.0,HTTPs
((1544)((1569)(1714))),1544,118,0.784810126582,0.196202531646,0.00632911392405,0.00632911392405,0.00632911392405,0.0,0.0,0.0,HTTP
((1544)((1569)(1714))),1544,553,0.779069767442,0.197674418605,0.0116279069767,0.0116279069767,0.0,0.0,0.0,0.0,HTTP
((1544)((1569)(1714))),1569,168,0.870967741935,0.120967741935,0.0,0.00806451612903,0.0,0.0,0.0,0.0,HTTP
((1544)((1569)(1714))),1569,546,0.871559633028,0.119266055046,0.0,0.00917431192661,0.0,0.0,0.0,0.0,HTTP
((1544)((1569)(1714))),1714,453,0.582840236686,0.405325443787,0.00295857988166,0.00295857988166,0.00295857988166,0.0,0.0,0.00295857988166,HTTP
((1544)((1569)(1714))),1714,544,0.597602739726,0.39897260274,0.00171232876712,0.00171232876712,0.0,0.0,0.0,0.0,HTTP
(2285),2285,1750,0.921568627451,0.0686274509804,0.0,0.00980392156863,0.0,0.0,0.0,0.0,HTTP
(2285),2285,1779,0.918181818182,0.0727272727273,0.0,0.00909090909091,0.0,0.0,0.0,0.0,HTTP
(1186),1186,1926,0.64,0.28,0.02,0.02,0.02,0.0,0.02,0.0,IMAPS
(2026),2026,1099,0.333333333333,0.372549019608,0.0,0.0196078431373,0.0196078431373,0.254901960784,0.0,0.0,HTTP
((1813)(2004)),1813,638,0.959842519685,0.0299212598425,0.000787401574803,0.000787401574803,0.000787401574803,0.00708661417323,0.000787401574803,0.0,HTTP
((1813)(2004)),1813,1378,0.957746478873,0.0234741784038,0.0,0.00469483568075,0.0,0.0093896713615,0.00469483568075,0.0,HTTP
((1813)(2004)),2004,1042,0.818181818182,0.109090909091,0.0181818181818,0.0181818181818,0.0181818181818,0.0,0.0181818181818,0.0,HTTP
((1813)(2004)),2004,1370,0.833333333333,0.111111111111,0.0138888888889,0.0138888888889,0.0138888888889,0.0,0.0138888888889,0.0,HTTP
(1235),1235,1113,0.957894736842,0.0210526315789,0.0105263157895,0.0105263157895,0.0,0.0,0.0,0.0,HTTP
(1235),1235,2002,0.958333333333,0.0208333333333,0.0104166666667,0.0104166666667,0.0,0.0,0.0,0.0,HTTP
(911),911,1456,0.986928104575,0.00653594771242,0.0,0.00653594771242,0.0,0.0,0.0,0.0,IMAPS
(1692),1692,409,0.939516129032,0.0443548387097,0.00806451612903,0.00403225806452,0.00403225806452,0.0,0.0,0.0,HTTPs
(1024),1024,1648,0.94262295082,0.0546448087432,0.0,0.00273224043716,0.0,0.0,0.0,0.0,IMAPS
(2455),2455,2170,0.8,0.12,0.04,0.02,0.02,0.0,0.0,0.0,HTTP
(((1736)(1767))(1869)),1736,489,0.788461538462,0.134615384615,0.0384615384615,0.0192307692308,0.0192307692308,0.0,0.0,0.0,HTTP
(((1736)(1767))(1869)),1736,840,0.788461538462,0.134615384615,0.0384615384615,0.0192307692308,0.0192307692308,0.0,0.0,0.0,HTTP
(((1736)(1767))(1869)),1767,562,0.969696969697,0.0151515151515,0.0,0.0151515151515,0.0,0.0,0.0,0.0,HTTP
(((1736)(1767))(1869)),1767,882,0.966101694915,0.0169491525424,0.0,0.0169491525424,0.0,0.0,0.0,0.0,HTTP
(((1736)(1767))(1869)),1869,747,0.87074829932,0.122448979592,0.0,0.00680272108844,0.0,0.0,0.0,0.0,HTTP
(((1736)(1767))(1869)),1869,826,0.865079365079,0.119047619048,0.0,0.00793650793651,0.00793650793651,0.0,0.0,0.0,HTTP
(905),905,876,0.904761904762,0.0714285714286,0.0119047619048,0.0119047619048,0.0,0.0,0.0,0.0,HTTP
(905),905,1444,0.90625,0.0729166666667,0.0104166666667,0.0104166666667,0.0,0.0,0.0,0.0,HTTP
(678),678,1070,0.00892857142857,0.973214285714,0.00892857142857,0.00892857142857,0.0,0.0,0.0,0.0,HTTP
(1492),1492,29,0.956204379562,0.029197080292,0.0,0.00729927007299,0.00729927007299,0.0,0.0,0.0,HTTPs
(2292),2292,1762,0.934027777778,0.0590277777778,0.00347222222222,0.00347222222222,0.0,0.0,0.0,0.0,HTTPs
(1691),1691,408,0.924369747899,0.0588235294118,0.00840336134454,0.00420168067227,0.00420168067227,0.0,0.0,0.0,HTTPs
(1691),1691,410,0.916167664671,0.059880239521,0.0119760479042,0.0059880239521,0.0059880239521,0.0,0.0,0.0,HTTPs
(1091),1091,6,0.512396694215,0.479338842975,0.0,0.0,0.00826446280992,0.0,0.0,0.0,HTTPs
(1091),1091,266,0.514285714286,0.485714285714,0.0,0.0,0.0,0.0,0.0,0.0,HTTPs
(1091),1091,282,0.514492753623,0.48309178744,0.0024154589372,0.0,0.0,0.0,0.0,0.0,HTTPs
(1091),1091,941,0.506849315068,0.479452054795,0.0,0.0,0.013698630137,0.0,0.0,0.0,HTTPs
(1091),1091,1769,0.523076923077,0.476923076923,0.0,0.0,0.0,0.0,0.0,0.0,HTTPs
(546),546,869,0.943925233645,0.0514018691589,0.0,0.00467289719626,0.0,0.0,0.0,0.0,SMTP
(2376),2376,1968,0.867647058824,0.0735294117647,0.0147058823529,0.0147058823529,0.0147058823529,0.0,0.0147058823529,0.0,HTTPs
(2376),2376,2035,0.860759493671,0.0886075949367,0.0126582278481,0.0126582278481,0.0126582278481,0.0,0.0126582278481,0.0,HTTPs
(1437),1437,2341,0.637931034483,0.344827586207,0.0,0.0172413793103,0.0,0.0,0.0,0.0,HTTPs
(2516),2516,2335,0.87012987013,0.116883116883,0.0,0.012987012987,0.0,0.0,0.0,0.0,HTTPs
(2011),2011,1064,0.809523809524,0.142857142857,0.031746031746,0.0,0.015873015873,0.0,0.0,0.0,HTTP
(840),840,892,0.910638297872,0.0808510638298,0.00425531914894,0.00425531914894,0.0,0.0,0.0,0.0,HTTP
(840),840,2196,0.907608695652,0.0815217391304,0.0054347826087,0.0054347826087,0.0,0.0,0.0,0.0,HTTP
((1025)(2041)),1025,355,0.95871559633,0.0321100917431,0.0045871559633,0.0045871559633,0.0,0.0,0.0,0.0,HTTP
((1025)(2041)),1025,504,0.962686567164,0.0298507462687,0.0,0.00746268656716,0.0,0.0,0.0,0.0,HTTP
((1025)(2041)),1025,890,0.963302752294,0.0275229357798,0.0,0.00917431192661,0.0,0.0,0.0,0.0,HTTP
((1025)(2041)),1025,1690,0.963636363636,0.0272727272727,0.0,0.00909090909091,0.0,0.0,0.0,0.0,HTTP
((1025)(2041)),1025,2397,0.964601769912,0.0265486725664,0.0,0.00884955752212,0.0,0.0,0.0,0.0,HTTP
((1025)(2041)),2041,1132,0.9625,0.03125,0.0,0.00625,0.0,0.0,0.0,0.0,HTTP
(1314),1314,181,0.8125,0.125,0.03125,0.015625,0.015625,0.0,0.0,0.0,HTTPs
(2277),2277,1728,0.741379310345,0.241379310345,0.0,0.0172413793103,0.0,0.0,0.0,0.0,HTTP
(2277),2277,1896,0.73417721519,0.253164556962,0.0,0.0126582278481,0.0,0.0,0.0,0.0,HTTP
(1347),1347,93,0.578947368421,0.40350877193,0.0,0.0175438596491,0.0,0.0,0.0,0.0,HTTPs
(1347),1347,184,0.579545454545,0.397727272727,0.0,0.0113636363636,0.0113636363636,0.0,0.0,0.0,HTTPs
(1347),1347,758,0.593537414966,0.40306122449,0.00170068027211,0.00170068027211,0.0,0.0,0.0,0.0,HTTPs
(681),681,1074,0.683333333333,0.233333333333,0.0333333333333,0.0333333333333,0.0166666666667,0.0,0.0,0.0,IMAPS
(1693),1693,412,0.958656330749,0.031007751938,0.00516795865633,0.00258397932817,0.00258397932817,0.0,0.0,0.0,HTTPs
(925),925,781,0.929824561404,0.0350877192982,0.0175438596491,0.0175438596491,0.0,0.0,0.0,0.0,HTTPs
(925),925,1476,0.932203389831,0.0338983050847,0.0169491525424,0.0169491525424,0.0,0.0,0.0,0.0,HTTPs
(2010),2010,1063,0.897435897436,0.0854700854701,0.0,0.00854700854701,0.00854700854701,0.0,0.0,0.0,HTTP
(1441),1441,332,0.611111111111,0.351851851852,0.0185185185185,0.00925925925926,0.00925925925926,0.0,0.0,0.0,HTTP
(1441),1441,822,0.596774193548,0.338709677419,0.0322580645161,0.0161290322581,0.0161290322581,0.0,0.0,0.0,HTTP
(2297),2297,1775,0.781818181818,0.2,0.0,0.0,0.0181818181818,0.0,0.0,0.0,HTTP
(1493),1493,31,0.794117647059,0.147058823529,0.0147058823529,0.0147058823529,0.0147058823529,0.0,0.0147058823529,0.0,HTTPs
(2040),2040,1131,0.791666666667,0.166666666667,0.0208333333333,0.0104166666667,0.0104166666667,0.0,0.0,0.0,HTTPs
(1436),1436,2337,0.964705882353,0.0117647058824,0.0,0.0117647058824,0.0,0.0117647058824,0.0,0.0,HTTP
(1901),1901,827,0.99980952381,6.34920634921e-05,6.34920634921e-05,0.0,6.34920634921e-05,0.0,0.0,0.0,HTTP
(1030),1030,1658,0.825396825397,0.15873015873,0.0,0.015873015873,0.0,0.0,0.0,0.0,HTTPs
(1688),1688,405,0.784946236559,0.213517665131,0.0,0.00153609831029,0.0,0.0,0.0,0.0,HTTPs
(1315),1315,2138,0.940298507463,0.0298507462687,0.0,0.0298507462687,0.0,0.0,0.0,0.0,HTTP
(2359),2359,1931,0.810344827586,0.120689655172,0.0344827586207,0.0172413793103,0.0172413793103,0.0,0.0,0.0,IMAPS
(685),685,320,0.980456026059,0.0162866449511,0.00325732899023,0.0,0.0,0.0,0.0,0.0,HTTP
(685),685,1082,0.979890310786,0.0146252285192,0.0036563071298,0.0018281535649,0.0,0.0,0.0,0.0,HTTP
(683),683,178,0.963855421687,0.0240963855422,0.00602409638554,0.00602409638554,0.0,0.0,0.0,0.0,HTTPs
(683),683,628,0.965853658537,0.019512195122,0.00975609756098,0.00487804878049,0.0,0.0,0.0,0.0,HTTPs
(683),683,1647,0.966480446927,0.0223463687151,0.00558659217877,0.00558659217877,0.0,0.0,0.0,0.0,HTTPs
(1096),1096,1162,0.786516853933,0.202247191011,0.0,0.0,0.0112359550562,0.0,0.0,0.0,HTTP
(2115),2115,1317,0.912568306011,0.0819672131148,0.0,0.00546448087432,0.0,0.0,0.0,0.0,HTTP
(2528),2528,2365,0.8,0.12,0.04,0.02,0.02,0.0,0.0,0.0,HTTPs
(1392),1392,91,0.650943396226,0.330188679245,0.0,0.00943396226415,0.00943396226415,0.0,0.0,0.0,HTTP
(1392),1392,166,0.653846153846,0.320512820513,0.0,0.0128205128205,0.0128205128205,0.0,0.0,0.0,HTTP
(1392),1392,260,0.648648648649,0.324324324324,0.0,0.0135135135135,0.0,0.0,0.0,0.0135135135135,HTTP
(1392),1392,1702,0.65625,0.3125,0.0,0.015625,0.0,0.0,0.0,0.015625,HTTP
(566),566,897,0.901098901099,0.0659340659341,0.021978021978,0.010989010989,0.0,0.0,0.0,0.0,HTTPs
(1502),1502,49,0.814814814815,0.111111111111,0.037037037037,0.0185185185185,0.0185185185185,0.0,0.0,0.0,HTTPs
(1502),1502,1152,0.811320754717,0.11320754717,0.0377358490566,0.0188679245283,0.0188679245283,0.0,0.0,0.0,HTTPs
(264),264,429,0.85,0.1,0.0166666666667,0.0333333333333,0.0,0.0,0.0,0.0,HTTP
(1121),1121,1823,0.943396226415,0.0377358490566,0.0,0.0,0.0188679245283,0.0,0.0,0.0,HTTP
(260),260,424,0.823529411765,0.132352941176,0.0294117647059,0.0147058823529,0.0,0.0,0.0,0.0,HTTPs
(2490),2490,2273,0.788461538462,0.134615384615,0.0384615384615,0.0192307692308,0.0,0.0,0.0192307692308,0.0,HTTP
(1418),1418,1294,0.8125,0.109375,0.046875,0.015625,0.015625,0.0,0.0,0.0,HTTP
(1328),1328,459,0.946428571429,0.0178571428571,0.0178571428571,0.0178571428571,0.0,0.0,0.0,0.0,HTTP
(1328),1328,1295,0.942307692308,0.0192307692308,0.0192307692308,0.0192307692308,0.0,0.0,0.0,0.0,HTTP
(1328),1328,1903,0.944444444444,0.0185185185185,0.0185185185185,0.0185185185185,0.0,0.0,0.0,0.0,HTTP
(1328),1328,2159,0.942307692308,0.0192307692308,0.0192307692308,0.0192307692308,0.0,0.0,0.0,0.0,HTTP
((1178)(1499)),1178,1911,0.903846153846,0.0576923076923,0.0,0.0192307692308,0.0192307692308,0.0,0.0,0.0,HTTPs
((1178)(1499)),1499,45,0.892857142857,0.0714285714286,0.0,0.0178571428571,0.0178571428571,0.0,0.0,0.0,HTTPs
(2224),2224,1603,0.843137254902,0.117647058824,0.0196078431373,0.00980392156863,0.00980392156863,0.0,0.0,0.0,HTTP
(1765),1765,557,0.603773584906,0.283018867925,0.0377358490566,0.0377358490566,0.0188679245283,0.0,0.0188679245283,0.0,HTTPs
(1765),1765,916,0.590163934426,0.295081967213,0.0655737704918,0.016393442623,0.016393442623,0.0,0.016393442623,0.0,HTTPs
(1978),1978,995,0.373831775701,0.607476635514,0.0,0.00934579439252,0.00934579439252,0.0,0.0,0.0,HTTP
(1339),1339,2177,0.986651519455,0.0130644703209,0.0,0.000284010224368,0.0,0.0,0.0,0.0,HTTPs
((1519)(1582)),1519,73,0.875862068966,0.0965517241379,0.0137931034483,0.00689655172414,0.00689655172414,0.0,0.0,0.0,HTTP
((1519)(1582)),1519,213,0.867346938776,0.0918367346939,0.0204081632653,0.0102040816327,0.0102040816327,0.0,0.0,0.0,HTTP
((1519)(1582)),1582,194,0.48275862069,0.431034482759,0.051724137931,0.0172413793103,0.0172413793103,0.0,0.0,0.0,HTTP
((1519)(1582)),1582,268,0.4875,0.4375,0.05,0.0125,0.0125,0.0,0.0,0.0,HTTP
(1262),1262,2047,0.992563739377,0.00637393767705,0.000354107648725,0.0,0.000354107648725,0.000354107648725,0.0,0.0,HTTP
(2345),2345,1895,0.616666666667,0.316666666667,0.0333333333333,0.0166666666667,0.0166666666667,0.0,0.0,0.0,HTTPs
(758),758,1198,0.905660377358,0.0566037735849,0.0188679245283,0.0188679245283,0.0,0.0,0.0,0.0,HTTPs
(2223),2223,1602,0.87037037037,0.12037037037,0.0,0.0,0.00925925925926,0.0,0.0,0.0,HTTPs
(1764),1764,552,0.956822107081,0.0414507772021,0.000863557858377,0.000863557858377,0.0,0.0,0.0,0.0,HTTPs
(659),659,1037,0.900343642612,0.0962199312715,0.0,0.0,0.00343642611684,0.0,0.0,0.0,HTTP
(2257),2257,1673,0.968134957826,0.0309278350515,0.000468603561387,0.000468603561387,0.0,0.0,0.0,0.0,HTTPs
(2154),2154,1421,0.920168067227,0.0756302521008,0.0,0.00420168067227,0.0,0.0,0.0,0.0,HTTPs
(2154),2154,1701,0.918699186992,0.0731707317073,0.0,0.00813008130081,0.0,0.0,0.0,0.0,HTTPs
(1658),1658,337,0.4875,0.45,0.0375,0.0125,0.0125,0.0,0.0,0.0,HTTP
(1311),1311,1698,0.928571428571,0.0535714285714,0.00892857142857,0.00892857142857,0.0,0.0,0.0,0.0,HTTP
(1311),1311,2071,0.923076923077,0.0549450549451,0.010989010989,0.010989010989,0.0,0.0,0.0,0.0,HTTP
(1261),1261,2046,0.808823529412,0.147058823529,0.0294117647059,0.0,0.0147058823529,0.0,0.0,0.0,SMTP
(2423),2423,2077,0.75,0.191176470588,0.0147058823529,0.0147058823529,0.0147058823529,0.0,0.0147058823529,0.0,HTTP
(1325),1325,2153,0.960884353741,0.0382653061224,0.0,0.000850340136054,0.0,0.0,0.0,0.0,HTTP
(1864),1864,742,0.894736842105,0.0827067669173,0.0,0.00751879699248,0.0,0.00751879699248,0.00751879699248,0.0,HTTPs
(1864),1864,821,0.885245901639,0.0819672131148,0.0,0.016393442623,0.0,0.0,0.016393442623,0.0,HTTPs
((1408)(1446)),1408,2291,0.836363636364,0.109090909091,0.0363636363636,0.0181818181818,0.0,0.0,0.0,0.0,HTTP
((1408)(1446)),1446,1352,0.826923076923,0.115384615385,0.0384615384615,0.0192307692308,0.0,0.0,0.0,0.0,HTTP
(2222),2222,1599,0.679245283019,0.207547169811,0.0377358490566,0.0188679245283,0.0188679245283,0.0377358490566,0.0,0.0,HTTP
(1607),1607,234,0.865853658537,0.109756097561,0.0,0.0243902439024,0.0,0.0,0.0,0.0,HTTPs
(1607),1607,1747,0.867924528302,0.11320754717,0.0,0.0188679245283,0.0,0.0,0.0,0.0,HTTPs
(1517),1517,70,0.943005181347,0.0362694300518,0.0103626943005,0.00518134715026,0.00518134715026,0.0,0.0,0.0,HTTP
(1256),1256,2036,0.896907216495,0.0618556701031,0.0103092783505,0.0103092783505,0.0103092783505,0.0,0.0103092783505,0.0,HTTP
(2511),2511,2322,0.974533106961,0.0237691001698,0.0,0.00169779286927,0.0,0.0,0.0,0.0,HTTP
(2082),2082,1237,0.924657534247,0.0684931506849,0.00342465753425,0.00342465753425,0.0,0.0,0.0,0.0,HTTPs
((1763)(1843)),1763,550,0.97005988024,0.0239520958084,0.0,0.0059880239521,0.0,0.0,0.0,0.0,HTTPs
((1763)(1843)),1763,2176,0.971631205674,0.0212765957447,0.0,0.00709219858156,0.0,0.0,0.0,0.0,HTTPs
