cluster_id,id,A,AP,AF,AS,S,R,APF,AR,lable
916.0,1175,0.853932584,0.123595506,0.0,0.011235955,0.011235955,0.0,0.0,0.0,HTTP
916.0,1331,0.857142857,0.12605042,0.0,0.008403361,0.008403361,0.0,0.0,0.0,HTTP
917.0,1176,0.773584906,0.132075472,0.037735849,0.018867925,0.018867925,0.0,0.018867925,0.0,HTTP
917.0,1179,0.78,0.14,0.04,0.02,0.02,0.0,0.0,0.0,HTTP
918.0,1178,0.936842105,0.052631579,0.0,0.010526316,0.0,0.0,0.0,0.0,HTTP
918.0,1258,0.923076923,0.054945055,0.010989011,0.010989011,0.0,0.0,0.0,0.0,HTTP
919.0,1181,0.999743557,0.0,0.0,0.0,0.000128222,0.0,0.0,0.000128222,HTTP
919.0,1235,0.992563739,0.006373938,0.000354108,0.0,0.000354108,0.000354108,0.0,0.0,HTTP
920.0,1183,0.927272727,0.06969697,0.0,0.003030303,0.0,0.0,0.0,0.0,HTTP
920.0,1184,0.929292929,0.060606061,0.0,0.005050505,0.0,0.005050505,0.0,0.0,HTTP
921.0,1185,0.793650794,0.142857143,0.015873016,0.015873016,0.015873016,0.0,0.015873016,0.0,HTTP
921.0,1228,0.808823529,0.117647059,0.014705882,0.014705882,0.014705882,0.0,0.029411765,0.0,HTTP
922.0,1187,0.785714286,0.142857143,0.017857143,0.017857143,0.017857143,0.0,0.017857143,0.0,HTTP
922.0,1257,0.764705882,0.137254902,0.039215686,0.019607843,0.019607843,0.0,0.019607843,0.0,HTTP
923.0,1191,0.807692308,0.141025641,0.012820513,0.012820513,0.012820513,0.0,0.012820513,0.0,HTTP
923.0,1210,0.808823529,0.132352941,0.014705882,0.014705882,0.014705882,0.0,0.014705882,0.0,HTTP
924.0,1192,0.945454545,0.051515152,0.0,0.003030303,0.0,0.0,0.0,0.0,HTTP
924.0,1290,0.946755408,0.051580699,0.0,0.001663894,0.0,0.0,0.0,0.0,HTTP
925.0,1193,0.425925926,0.537037037,0.0,0.018518519,0.018518519,0.0,0.0,0.0,HTTP
925.0,1245,0.254545455,0.709090909,0.0,0.018181818,0.0,0.018181818,0.0,0.0,HTTP
926.0,1195,0.636363636,0.272727273,0.018181818,0.036363636,0.018181818,0.0,0.018181818,0.0,HTTP
927.0,1196,0.952380952,0.043956044,0.0,0.003663004,0.0,0.0,0.0,0.0,HTTP
927.0,1502,0.949197861,0.045454545,0.002673797,0.002673797,0.0,0.0,0.0,0.0,HTTP
928.0,1198,0.898305085,0.06779661,0.0,0.033898305,0.0,0.0,0.0,0.0,HTTP
929.0,1199,0.952380952,0.028571429,0.00952381,0.00952381,0.0,0.0,0.0,0.0,HTTP
929.0,1200,0.958333333,0.020833333,0.010416667,0.010416667,0.0,0.0,0.0,0.0,HTTP
930.0,1201,0.918032787,0.06557377,0.0,0.016393443,0.0,0.0,0.0,0.0,HTTP
930.0,1255,0.924050633,0.063291139,0.006329114,0.006329114,0.0,0.0,0.0,0.0,HTTP
931.0,1202,0.754098361,0.180327869,0.032786885,0.016393443,0.016393443,0.0,0.0,0.0,HTTP
931.0,1205,0.775,0.1875,0.025,0.0,0.0125,0.0,0.0,0.0,HTTP
932.0,1204,0.803571429,0.125,0.035714286,0.017857143,0.017857143,0.0,0.0,0.0,HTTP
932.0,1234,0.803571429,0.125,0.035714286,0.017857143,0.017857143,0.0,0.0,0.0,HTTP
933.0,1206,0.950413223,0.033057851,0.004132231,0.004132231,0.004132231,0.0,0.004132231,0.0,HTTP
934.0,1207,0.965264188,0.034246575,0.0,0.000489237,0.0,0.0,0.0,0.0,HTTP
934.0,1212,0.968120019,0.031411158,0.0,0.000468823,0.0,0.0,0.0,0.0,HTTP
935.0,1209,0.661569827,0.336391437,0.0,0.001019368,0.001019368,0.0,0.0,0.0,HTTP
935.0,1224,0.64556962,0.316455696,0.025316456,0.0,0.012658228,0.0,0.0,0.0,HTTP
936.0,1213,0.75,0.160714286,0.035714286,0.017857143,0.017857143,0.0,0.017857143,0.0,HTTP
936.0,1239,0.745454545,0.163636364,0.036363636,0.018181818,0.018181818,0.0,0.018181818,0.0,HTTP
937.0,1214,0.784313725,0.137254902,0.039215686,0.019607843,0.019607843,0.0,0.0,0.0,HTTP
937.0,1254,0.78,0.14,0.04,0.02,0.02,0.0,0.0,0.0,HTTP
938.0,1216,0.879518072,0.096385542,0.012048193,0.012048193,0.0,0.0,0.0,0.0,HTTP
938.0,1223,0.871794872,0.076923077,0.025641026,0.012820513,0.012820513,0.0,0.0,0.0,HTTP
939.0,1217,0.811320755,0.132075472,0.018867925,0.018867925,0.018867925,0.0,0.0,0.0,HTTP
939.0,1390,0.82,0.12,0.02,0.02,0.02,0.0,0.0,0.0,HTTP
940.0,1219,0.736842105,0.192982456,0.01754386,0.01754386,0.01754386,0.0,0.01754386,0.0,HTTP
940.0,1264,0.75,0.191176471,0.014705882,0.014705882,0.014705882,0.0,0.014705882,0.0,HTTP
941.0,1220,0.940092166,0.041474654,0.00921659,0.004608295,0.004608295,0.0,0.0,0.0,HTTP
941.0,1392,0.931034483,0.045977011,0.0,0.0,0.011494253,0.0,0.011494253,0.0,HTTP
942.0,1221,0.951456311,0.019417476,0.009708738,0.009708738,0.009708738,0.0,0.0,0.0,HTTP
942.0,1251,0.953125,0.015625,0.015625,0.0,0.015625,0.0,0.0,0.0,HTTP
943.0,1225,0.786885246,0.147540984,0.016393443,0.016393443,0.016393443,0.0,0.016393443,0.0,HTTP
943.0,1236,0.78125,0.15625,0.015625,0.015625,0.015625,0.0,0.015625,0.0,HTTP
944.0,1226,0.597402597,0.337662338,0.012987013,0.025974026,0.012987013,0.0,0.012987013,0.0,HTTP
944.0,1283,0.543859649,0.421052632,0.0,0.01754386,0.01754386,0.0,0.0,0.0,HTTP
945.0,1227,0.896907216,0.06185567,0.010309278,0.010309278,0.010309278,0.0,0.010309278,0.0,HTTP
945.0,1309,0.896551724,0.051724138,0.034482759,0.017241379,0.0,0.0,0.0,0.0,HTTP
946.0,1229,0.693548387,0.225806452,0.016129032,0.016129032,0.016129032,0.0,0.032258065,0.0,HTTP
946.0,1231,0.703703704,0.222222222,0.037037037,0.018518519,0.018518519,0.0,0.0,0.0,HTTP
947.0,1232,0.690909091,0.236363636,0.018181818,0.018181818,0.018181818,0.0,0.018181818,0.0,HTTP
947.0,1248,0.694444444,0.236111111,0.013888889,0.013888889,0.013888889,0.0,0.027777778,0.0,HTTP
948.0,1233,0.777777778,0.172839506,0.024691358,0.012345679,0.012345679,0.0,0.0,0.0,HTTP
948.0,1300,0.780821918,0.178082192,0.01369863,0.01369863,0.01369863,0.0,0.0,0.0,HTTP
949.0,1238,0.814285714,0.142857143,0.014285714,0.014285714,0.014285714,0.0,0.0,0.0,HTTP
949.0,1427,0.808219178,0.136986301,0.01369863,0.01369863,0.01369863,0.0,0.01369863,0.0,HTTP
950.0,1241,0.881355932,0.084745763,0.016949153,0.0,0.016949153,0.0,0.0,0.0,HTTP
950.0,1268,0.868421053,0.078947368,0.013157895,0.013157895,0.013157895,0.0,0.013157895,0.0,HTTP
951.0,1242,0.8,0.127272727,0.036363636,0.018181818,0.018181818,0.0,0.0,0.0,HTTP
951.0,1261,0.784313725,0.137254902,0.039215686,0.019607843,0.019607843,0.0,0.0,0.0,HTTP
952.0,1243,0.87628866,0.103092784,0.010309278,0.010309278,0.0,0.0,0.0,0.0,HTTP
952.0,1273,0.863636364,0.075757576,0.03030303,0.015151515,0.015151515,0.0,0.0,0.0,HTTP
953.0,1246,0.796875,0.140625,0.015625,0.015625,0.015625,0.0,0.015625,0.0,HTTP
953.0,1249,0.796296296,0.12962963,0.018518519,0.018518519,0.018518519,0.0,0.018518519,0.0,HTTP
954.0,1247,0.912280702,0.035087719,0.0,0.00877193,0.00877193,0.026315789,0.0,0.00877193,HTTP
955.0,1250,0.816666667,0.116666667,0.033333333,0.016666667,0.016666667,0.0,0.0,0.0,HTTP
955.0,1305,0.810344828,0.120689655,0.034482759,0.017241379,0.017241379,0.0,0.0,0.0,HTTP
956.0,1252,0.806451613,0.129032258,0.032258065,0.016129032,0.016129032,0.0,0.0,0.0,HTTP
956.0,1289,0.806451613,0.129032258,0.032258065,0.016129032,0.016129032,0.0,0.0,0.0,HTTP
957.0,1253,0.962025316,0.033755274,0.0,0.004219409,0.0,0.0,0.0,0.0,HTTP
957.0,1279,0.966386555,0.025210084,0.0,0.008403361,0.0,0.0,0.0,0.0,HTTP
958.0,1256,0.660714286,0.214285714,0.017857143,0.017857143,0.017857143,0.0,0.071428571,0.0,HTTP
959.0,1259,0.660377358,0.283018868,0.018867925,0.018867925,0.0,0.0,0.018867925,0.0,HTTP
959.0,1511,0.652173913,0.31884058,0.014492754,0.014492754,0.0,0.0,0.0,0.0,HTTP
960.0,1260,0.803571429,0.125,0.035714286,0.017857143,0.017857143,0.0,0.0,0.0,HTTP
960.0,1269,0.803571429,0.125,0.035714286,0.017857143,0.017857143,0.0,0.0,0.0,HTTP
961.0,1262,0.745454545,0.181818182,0.036363636,0.018181818,0.018181818,0.0,0.0,0.0,HTTP
961.0,1288,0.732142857,0.178571429,0.035714286,0.017857143,0.017857143,0.0,0.017857143,0.0,HTTP
962.0,1263,0.727272727,0.218181818,0.018181818,0.018181818,0.0,0.0,0.018181818,0.0,HTTP
962.0,1286,0.706896552,0.24137931,0.017241379,0.0,0.017241379,0.0,0.017241379,0.0,HTTP
963.0,1265,0.830188679,0.094339623,0.018867925,0.018867925,0.018867925,0.0,0.018867925,0.0,HTTP
963.0,1362,0.843137255,0.098039216,0.019607843,0.019607843,0.019607843,0.0,0.0,0.0,HTTP
964.0,1266,0.860294118,0.132352941,0.0,0.007352941,0.0,0.0,0.0,0.0,HTTP
964.0,1334,0.857142857,0.125,0.0,0.008928571,0.008928571,0.0,0.0,0.0,HTTP
965.0,1267,0.917647059,0.058823529,0.011764706,0.011764706,0.0,0.0,0.0,0.0,HTTP
965.0,1310,0.930232558,0.052325581,0.011627907,0.005813953,0.0,0.0,0.0,0.0,HTTP
966.0,1270,0.791666667,0.166666667,0.013888889,0.013888889,0.013888889,0.0,0.0,0.0,HTTP
966.0,1271,0.808,0.184,0.0,0.008,0.0,0.0,0.0,0.0,HTTP
967.0,1272,0.734375,0.203125,0.03125,0.015625,0.015625,0.0,0.0,0.0,HTTP
967.0,1380,0.716666667,0.216666667,0.033333333,0.016666667,0.016666667,0.0,0.0,0.0,HTTP
968.0,1275,0.788461538,0.115384615,0.057692308,0.019230769,0.019230769,0.0,0.0,0.0,HTTP
969.0,1276,0.796875,0.140625,0.03125,0.015625,0.015625,0.0,0.0,0.0,HTTP
969.0,1277,0.793103448,0.137931034,0.034482759,0.017241379,0.017241379,0.0,0.0,0.0,HTTP
970.0,1278,0.803571429,0.125,0.035714286,0.017857143,0.017857143,0.0,0.0,0.0,HTTP
970.0,1282,0.803571429,0.125,0.035714286,0.017857143,0.017857143,0.0,0.0,0.0,HTTP
971.0,1281,0.775862069,0.155172414,0.017241379,0.017241379,0.017241379,0.0,0.017241379,0.0,HTTP
971.0,1307,0.776119403,0.149253731,0.029850746,0.014925373,0.014925373,0.0,0.014925373,0.0,HTTP
972.0,1284,0.990745135,0.009017561,0.0,0.000237304,0.0,0.0,0.0,0.0,HTTP
972.0,1322,0.993336506,0.006425512,0.0,0.000237982,0.0,0.0,0.0,0.0,HTTP
973.0,1285,0.553571429,0.410714286,0.0,0.017857143,0.017857143,0.0,0.0,0.0,HTTP
973.0,1295,0.49382716,0.5,0.0,0.00617284,0.0,0.0,0.0,0.0,HTTP
974.0,1287,0.796296296,0.12962963,0.018518519,0.018518519,0.018518519,0.0,0.018518519,0.0,HTTP
974.0,1371,0.814814815,0.111111111,0.018518519,0.018518519,0.018518519,0.0,0.018518519,0.0,HTTP
975.0,1291,0.788461538,0.115384615,0.038461538,0.019230769,0.019230769,0.0,0.019230769,0.0,HTTP
975.0,1419,0.788461538,0.134615385,0.038461538,0.019230769,0.0,0.0,0.019230769,0.0,HTTP
976.0,1293,0.839918946,0.15704154,0.0,0.001013171,0.001013171,0.0,0.0,0.001013171,HTTP
976.0,1396,0.841121495,0.14953271,0.0,0.009345794,0.0,0.0,0.0,0.0,HTTP
977.0,1294,0.793650794,0.142857143,0.015873016,0.015873016,0.015873016,0.0,0.015873016,0.0,HTTP
977.0,1296,0.793650794,0.142857143,0.015873016,0.015873016,0.015873016,0.0,0.015873016,0.0,HTTP
978.0,1297,0.797101449,0.144927536,0.014492754,0.014492754,0.014492754,0.0,0.014492754,0.0,HTTP
978.0,1402,0.8,0.14,0.02,0.02,0.0,0.0,0.02,0.0,HTTP
979.0,1299,0.978723404,0.010638298,0.0,0.010638298,0.0,0.0,0.0,0.0,HTTP
979.0,1323,0.995222345,0.004410143,0.0,0.000367512,0.0,0.0,0.0,0.0,HTTP
980.0,1301,0.790322581,0.14516129,0.032258065,0.016129032,0.016129032,0.0,0.0,0.0,HTTP
980.0,1318,0.790322581,0.14516129,0.032258065,0.016129032,0.016129032,0.0,0.0,0.0,HTTP
981.0,1302,0.803571429,0.125,0.035714286,0.017857143,0.017857143,0.0,0.0,0.0,HTTP
981.0,1317,0.803571429,0.125,0.035714286,0.017857143,0.017857143,0.0,0.0,0.0,HTTP
982.0,1303,0.509803922,0.392156863,0.058823529,0.019607843,0.019607843,0.0,0.0,0.0,HTTP
982.0,1335,0.309090909,0.672727273,0.0,0.018181818,0.0,0.0,0.0,0.0,HTTP
983.0,1306,0.796610169,0.13559322,0.033898305,0.016949153,0.016949153,0.0,0.0,0.0,HTTP
983.0,1319,0.79245283,0.132075472,0.037735849,0.018867925,0.018867925,0.0,0.0,0.0,HTTP
984.0,1308,0.924369748,0.07394958,0.0,0.001680672,0.0,0.0,0.0,0.0,HTTP
984.0,1404,0.933333333,0.064052288,0.00130719,0.00130719,0.0,0.0,0.0,0.0,HTTP
985.0,1311,0.934782609,0.050724638,0.007246377,0.007246377,0.0,0.0,0.0,0.0,HTTP
985.0,1321,0.924242424,0.045454545,0.015151515,0.015151515,0.0,0.0,0.0,0.0,HTTP
986.0,1312,0.820895522,0.119402985,0.029850746,0.014925373,0.014925373,0.0,0.0,0.0,HTTP
986.0,1360,0.824561404,0.122807018,0.035087719,0.01754386,0.0,0.0,0.0,0.0,HTTP
987.0,1313,0.964881475,0.033362599,0.0,0.000877963,0.000877963,0.0,0.0,0.0,HTTP
987.0,1378,0.966360856,0.024464832,0.003058104,0.003058104,0.0,0.0,0.003058104,0.0,HTTP
988.0,1314,0.940298507,0.029850746,0.0,0.029850746,0.0,0.0,0.0,0.0,HTTP
989.0,1315,0.78,0.14,0.02,0.02,0.02,0.0,0.02,0.0,HTTP
989.0,1316,0.764705882,0.137254902,0.039215686,0.019607843,0.019607843,0.0,0.019607843,0.0,HTTP
990.0,1320,0.925925926,0.037037037,0.0,0.018518519,0.018518519,0.0,0.0,0.0,HTTP
991.0,1324,0.980654762,0.017857143,0.0,0.001488095,0.0,0.0,0.0,0.0,HTTP
991.0,1325,0.991834774,0.007684918,0.0,0.000480307,0.0,0.0,0.0,0.0,HTTP
992.0,1326,0.933333333,0.056410256,0.005128205,0.005128205,0.0,0.0,0.0,0.0,HTTP
992.0,1376,0.924242424,0.053030303,0.0,0.007575758,0.007575758,0.0,0.007575758,0.0,HTTP
993.0,1327,0.960884354,0.038265306,0.0,0.00085034,0.0,0.0,0.0,0.0,HTTP
994.0,1328,0.914285714,0.057142857,0.014285714,0.014285714,0.0,0.0,0.0,0.0,HTTP
995.0,1329,0.754716981,0.169811321,0.018867925,0.018867925,0.018867925,0.0,0.018867925,0.0,HTTP
995.0,1339,0.745454545,0.181818182,0.018181818,0.018181818,0.018181818,0.0,0.018181818,0.0,HTTP
996.0,1330,0.790322581,0.14516129,0.032258065,0.016129032,0.016129032,0.0,0.0,0.0,HTTP
996.0,1364,0.794117647,0.147058824,0.029411765,0.014705882,0.014705882,0.0,0.0,0.0,HTTP
997.0,1332,0.811320755,0.132075472,0.037735849,0.0,0.018867925,0.0,0.0,0.0,HTTP
998.0,1333,0.942307692,0.019230769,0.019230769,0.019230769,0.0,0.0,0.0,0.0,HTTP
999.0,1336,0.634146341,0.353658537,0.0,0.012195122,0.0,0.0,0.0,0.0,HTTP
999.0,1337,0.356321839,0.632183908,0.0,0.011494253,0.0,0.0,0.0,0.0,HTTP
1000.0,1338,0.452173913,0.539130435,0.0,0.008695652,0.0,0.0,0.0,0.0,HTTP
1000.0,1343,0.483333333,0.483333333,0.0,0.016666667,0.016666667,0.0,0.0,0.0,HTTP
1001.0,1340,0.776699029,0.184466019,0.019417476,0.009708738,0.009708738,0.0,0.0,0.0,HTTP
1001.0,1418,0.78021978,0.197802198,0.0,0.010989011,0.010989011,0.0,0.0,0.0,HTTP
1002.0,1342,0.8,0.12,0.04,0.02,0.02,0.0,0.0,0.0,HTTP
1002.0,1382,0.8,0.12,0.04,0.02,0.02,0.0,0.0,0.0,HTTP
1003.0,1344,0.770491803,0.163934426,0.032786885,0.016393443,0.016393443,0.0,0.0,0.0,HTTP
1003.0,1347,0.76,0.16,0.04,0.02,0.02,0.0,0.0,0.0,HTTP
1004.0,1345,0.956882255,0.04145937,0.0,0.001658375,0.0,0.0,0.0,0.0,HTTP
1004.0,1504,0.953748006,0.044657097,0.0,0.001594896,0.0,0.0,0.0,0.0,HTTP
1005.0,1346,0.745098039,0.156862745,0.058823529,0.019607843,0.019607843,0.0,0.0,0.0,HTTP
1005.0,1440,0.76,0.14,0.04,0.02,0.02,0.0,0.02,0.0,HTTP
1006.0,1348,0.987057611,0.01271332,0.0,0.000114534,0.000114534,0.0,0.0,0.0,HTTP
1007.0,1349,0.790909091,0.172727273,0.018181818,0.009090909,0.009090909,0.0,0.0,0.0,HTTP
1007.0,1477,0.8,0.18,0.0,0.02,0.0,0.0,0.0,0.0,HTTP
1008.0,1350,0.753846154,0.169230769,0.015384615,0.015384615,0.015384615,0.0,0.030769231,0.0,HTTP
1008.0,1386,0.75,0.173076923,0.019230769,0.019230769,0.019230769,0.0,0.019230769,0.0,HTTP
1009.0,1351,0.31372549,0.607843137,0.019607843,0.019607843,0.019607843,0.019607843,0.0,0.0,HTTP
1009.0,1389,0.46969697,0.5,0.0,0.015151515,0.015151515,0.0,0.0,0.0,HTTP
1010.0,1352,0.870588235,0.117647059,0.0,0.011764706,0.0,0.0,0.0,0.0,HTTP
1010.0,1366,0.865384615,0.096153846,0.0,0.019230769,0.019230769,0.0,0.0,0.0,HTTP
1011.0,1353,0.75,0.191176471,0.029411765,0.014705882,0.014705882,0.0,0.0,0.0,HTTP
1011.0,1433,0.754098361,0.180327869,0.016393443,0.016393443,0.016393443,0.0,0.016393443,0.0,HTTP
1012.0,1354,0.887640449,0.101123596,0.0,0.011235955,0.0,0.0,0.0,0.0,HTTP
1012.0,1357,0.875,0.089285714,0.0,0.017857143,0.017857143,0.0,0.0,0.0,HTTP
1013.0,1355,0.899159664,0.084033613,0.008403361,0.008403361,0.0,0.0,0.0,0.0,HTTP
1013.0,1356,0.907608696,0.081521739,0.005434783,0.005434783,0.0,0.0,0.0,0.0,HTTP
1014.0,1358,0.852459016,0.098360656,0.032786885,0.0,0.016393443,0.0,0.0,0.0,HTTP
1015.0,1361,0.8,0.133333333,0.033333333,0.016666667,0.016666667,0.0,0.0,0.0,HTTP
1015.0,1450,0.803278689,0.131147541,0.032786885,0.016393443,0.0,0.0,0.016393443,0.0,HTTP
1016.0,1363,0.807017544,0.122807018,0.035087719,0.01754386,0.01754386,0.0,0.0,0.0,HTTP
1016.0,1367,0.807017544,0.122807018,0.035087719,0.01754386,0.01754386,0.0,0.0,0.0,HTTP
1017.0,1365,0.821428571,0.107142857,0.035714286,0.017857143,0.017857143,0.0,0.0,0.0,HTTP
1017.0,1447,0.814814815,0.111111111,0.037037037,0.018518519,0.018518519,0.0,0.0,0.0,HTTP
1018.0,1368,0.532258065,0.322580645,0.032258065,0.016129032,0.016129032,0.0,0.080645161,0.0,HTTP
1018.0,1381,0.49122807,0.473684211,0.0,0.01754386,0.01754386,0.0,0.0,0.0,HTTP
1019.0,1369,0.977647685,0.022086216,0.0,0.000266099,0.0,0.0,0.0,0.0,HTTP
1019.0,1373,0.973170732,0.017073171,0.002439024,0.002439024,0.002439024,0.0,0.002439024,0.0,HTTP
1020.0,1370,0.793103448,0.137931034,0.017241379,0.017241379,0.017241379,0.0,0.017241379,0.0,HTTP
1020.0,1409,0.811320755,0.132075472,0.018867925,0.0,0.018867925,0.0,0.018867925,0.0,HTTP
1021.0,1372,0.771929825,0.157894737,0.035087719,0.01754386,0.01754386,0.0,0.0,0.0,HTTP
1021.0,1410,0.76,0.14,0.04,0.02,0.02,0.0,0.02,0.0,HTTP
1022.0,1374,0.88372093,0.100775194,0.0,0.007751938,0.007751938,0.0,0.0,0.0,HTTP
1022.0,1437,0.875,0.107142857,0.0,0.017857143,0.0,0.0,0.0,0.0,HTTP
1023.0,1377,0.807017544,0.122807018,0.035087719,0.01754386,0.01754386,0.0,0.0,0.0,HTTP
1023.0,1459,0.818181818,0.127272727,0.036363636,0.018181818,0.0,0.0,0.0,0.0,HTTP
1024.0,1379,0.780821918,0.164383562,0.01369863,0.01369863,0.01369863,0.0,0.01369863,0.0,HTTP
1024.0,1417,0.786666667,0.16,0.013333333,0.013333333,0.013333333,0.0,0.013333333,0.0,HTTP
1025.0,1383,0.691358025,0.283950617,0.0,0.012345679,0.012345679,0.0,0.0,0.0,HTTP
1026.0,1384,0.823529412,0.098039216,0.039215686,0.019607843,0.019607843,0.0,0.0,0.0,HTTP
1027.0,1385,0.8,0.12,0.04,0.02,0.02,0.0,0.0,0.0,HTTP
1027.0,1444,0.788461538,0.115384615,0.038461538,0.019230769,0.019230769,0.0,0.019230769,0.0,HTTP
1028.0,1387,0.796296296,0.12962963,0.037037037,0.018518519,0.018518519,0.0,0.0,0.0,HTTP
1028.0,1445,0.784313725,0.137254902,0.039215686,0.019607843,0.019607843,0.0,0.0,0.0,HTTP
1029.0,1388,0.754385965,0.175438596,0.035087719,0.01754386,0.01754386,0.0,0.0,0.0,HTTP
1029.0,1430,0.74,0.14,0.02,0.02,0.02,0.04,0.02,0.0,HTTP
1030.0,1391,0.634146341,0.317073171,0.024390244,0.012195122,0.012195122,0.0,0.0,0.0,HTTP
1030.0,1406,0.652173913,0.326086957,0.0,0.010869565,0.010869565,0.0,0.0,0.0,HTTP
1031.0,1394,0.785714286,0.142857143,0.035714286,0.0,0.017857143,0.0,0.017857143,0.0,HTTP
1031.0,1434,0.764705882,0.137254902,0.039215686,0.019607843,0.019607843,0.0,0.019607843,0.0,HTTP
1032.0,1395,0.84,0.14,0.0,0.02,0.0,0.0,0.0,0.0,HTTP
1032.0,1408,0.838709677,0.129032258,0.0,0.016129032,0.016129032,0.0,0.0,0.0,HTTP
1033.0,1397,0.811320755,0.113207547,0.037735849,0.018867925,0.018867925,0.0,0.0,0.0,HTTP
1033.0,1446,0.807692308,0.115384615,0.038461538,0.019230769,0.019230769,0.0,0.0,0.0,HTTP
1034.0,1398,0.827586207,0.103448276,0.034482759,0.017241379,0.017241379,0.0,0.0,0.0,HTTP
1034.0,1432,0.836363636,0.109090909,0.036363636,0.018181818,0.0,0.0,0.0,0.0,HTTP
1035.0,1399,0.836363636,0.090909091,0.036363636,0.018181818,0.018181818,0.0,0.0,0.0,HTTP
1035.0,1473,0.842105263,0.087719298,0.035087719,0.01754386,0.01754386,0.0,0.0,0.0,HTTP
1036.0,1400,0.975693256,0.023964396,0.0,0.000342349,0.0,0.0,0.0,0.0,HTTP
1036.0,1407,0.975308642,0.023319616,0.0,0.0,0.001371742,0.0,0.0,0.0,HTTP
1037.0,1403,0.904170804,0.095332671,0.0,0.0,0.000496524,0.0,0.0,0.0,HTTP
1037.0,1468,0.897297297,0.097297297,0.0,0.005405405,0.0,0.0,0.0,0.0,HTTP
1038.0,1405,0.978378378,0.018018018,0.0,0.001801802,0.001801802,0.0,0.0,0.0,HTTP
1038.0,1472,0.964705882,0.011764706,0.0,0.011764706,0.0,0.011764706,0.0,0.0,HTTP
1039.0,1412,0.851851852,0.12962963,0.0,0.018518519,0.0,0.0,0.0,0.0,HTTP
1039.0,1470,0.852941176,0.132352941,0.0,0.014705882,0.0,0.0,0.0,0.0,HTTP
1040.0,1413,0.78,0.16,0.02,0.02,0.02,0.0,0.0,0.0,HTTP
1040.0,1435,0.777777778,0.166666667,0.018518519,0.018518519,0.018518519,0.0,0.0,0.0,HTTP
1041.0,1415,0.721311475,0.213114754,0.016393443,0.016393443,0.016393443,0.0,0.016393443,0.0,HTTP
1041.0,1416,0.698113208,0.20754717,0.018867925,0.018867925,0.018867925,0.0,0.037735849,0.0,HTTP
1042.0,1420,0.818181818,0.127272727,0.018181818,0.018181818,0.018181818,0.0,0.0,0.0,HTTP
1043.0,1421,0.678571429,0.25,0.017857143,0.017857143,0.017857143,0.0,0.017857143,0.0,HTTP
1043.0,1455,0.689655172,0.24137931,0.017241379,0.017241379,0.017241379,0.0,0.017241379,0.0,HTTP
1044.0,1422,0.790322581,0.14516129,0.016129032,0.016129032,0.016129032,0.0,0.016129032,0.0,HTTP
1044.0,1436,0.782608696,0.144927536,0.014492754,0.014492754,0.014492754,0.0,0.028985507,0.0,HTTP
1045.0,1423,0.857142857,0.136054422,0.0,0.006802721,0.0,0.0,0.0,0.0,HTTP
1046.0,1424,0.719298246,0.192982456,0.052631579,0.01754386,0.01754386,0.0,0.0,0.0,HTTP
1046.0,1488,0.698113208,0.226415094,0.037735849,0.018867925,0.018867925,0.0,0.0,0.0,HTTP
1047.0,1425,0.935393258,0.058988764,0.002808989,0.002808989,0.0,0.0,0.0,0.0,HTTP
1047.0,1517,0.928571429,0.053571429,0.0,0.017857143,0.0,0.0,0.0,0.0,HTTP
1048.0,1426,0.97418738,0.023900574,0.0,0.000956023,0.000956023,0.0,0.0,0.0,HTTP
1048.0,1460,0.974533107,0.0237691,0.0,0.001697793,0.0,0.0,0.0,0.0,HTTP
1049.0,1428,0.9375,0.03125,0.015625,0.015625,0.0,0.0,0.0,0.0,HTTP
1049.0,1458,0.935897436,0.025641026,0.012820513,0.012820513,0.012820513,0.0,0.0,0.0,HTTP
1050.0,1429,0.791044776,0.149253731,0.029850746,0.014925373,0.014925373,0.0,0.0,0.0,HTTP
1050.0,1452,0.790322581,0.14516129,0.032258065,0.016129032,0.016129032,0.0,0.0,0.0,HTTP
1051.0,1431,0.830508475,0.118644068,0.033898305,0.0,0.016949153,0.0,0.0,0.0,HTTP
1052.0,1438,0.879310345,0.103448276,0.0,0.017241379,0.0,0.0,0.0,0.0,HTTP
1052.0,1490,0.866666667,0.1,0.0,0.016666667,0.016666667,0.0,0.0,0.0,HTTP
1053.0,1439,0.303571429,0.642857143,0.017857143,0.0,0.017857143,0.0,0.017857143,0.0,HTTP
1054.0,1441,0.848648649,0.145945946,0.0,0.005405405,0.0,0.0,0.0,0.0,HTTP
1054.0,1509,0.832,0.152,0.008,0.008,0.0,0.0,0.0,0.0,HTTP
1055.0,1442,0.803571429,0.125,0.035714286,0.017857143,0.017857143,0.0,0.0,0.0,HTTP
1055.0,1449,0.803571429,0.125,0.035714286,0.017857143,0.017857143,0.0,0.0,0.0,HTTP
1056.0,1448,0.921568627,0.068627451,0.0,0.009803922,0.0,0.0,0.0,0.0,HTTP
1056.0,1481,0.917808219,0.077625571,0.0,0.00456621,0.0,0.0,0.0,0.0,HTTP
1057.0,1451,0.8,0.12,0.04,0.02,0.02,0.0,0.0,0.0,HTTP
1058.0,1453,0.777777778,0.12962963,0.037037037,0.018518519,0.018518519,0.0,0.018518519,0.0,HTTP
1058.0,1462,0.784313725,0.137254902,0.039215686,0.0,0.019607843,0.0,0.019607843,0.0,HTTP
