H_cluster_id,cluster_id,id,A,AP,AF,AS,S,R,APF,AR,lable
1575.0,2557,2378,0.90625,0.0875,0.003125,0.003125,0.0,0.0,0.0,0.0,HTTP
733.0,1715,472,0.857142857143,0.12987012987,0.0,0.012987012987,0.0,0.0,0.0,0.0,HTTP
733.0,1715,1124,0.854545454545,0.127272727273,0.0,0.0181818181818,0.0,0.0,0.0,0.0,HTTP
1059.0,2041,1139,0.5,0.413793103448,0.0344827586207,0.0172413793103,0.0172413793103,0.0,0.0,0.0172413793103,HTTP
599.0,1581,220,0.615384615385,0.307692307692,0.0192307692308,0.0192307692308,0.0192307692308,0.0,0.0192307692308,0.0,HTTP
599.0,1581,725,0.589285714286,0.303571428571,0.0357142857143,0.0178571428571,0.0178571428571,0.0,0.0357142857143,0.0,HTTP
1680.0,1580,219,0.964543269231,0.0342548076923,0.000600961538462,0.000600961538462,0.0,0.0,0.0,0.0,HTTP
1680.0,1580,1763,0.96379525593,0.0337078651685,0.00124843945069,0.00124843945069,0.0,0.0,0.0,0.0,HTTP
1680.0,2209,1540,0.821917808219,0.123287671233,0.027397260274,0.013698630137,0.013698630137,0.0,0.0,0.0,HTTP
1680.0,2209,1766,0.823529411765,0.117647058824,0.0196078431373,0.0196078431373,0.0196078431373,0.0,0.0,0.0,HTTP
1377.0,2359,1902,0.803278688525,0.131147540984,0.0327868852459,0.016393442623,0.016393442623,0.0,0.0,0.0,HTTP
717.0,1699,439,0.972286374134,0.0230946882217,0.0,0.00230946882217,0.0,0.0,0.00230946882217,0.0,HTTP
552.0,1534,133,0.988104089219,0.00966542750929,0.0,0.000743494423792,0.0,0.0,0.00148698884758,0.0,HTTP
49.0,362,589,0.898148148148,0.0740740740741,0.00925925925926,0.00925925925926,0.0,0.0,0.00925925925926,0.0,IMAPS
1003.0,1985,1013,0.947826086957,0.0434782608696,0.0,0.00869565217391,0.0,0.0,0.0,0.0,HTTP
999.0,1981,1004,0.943396226415,0.0539083557951,0.0,0.00269541778976,0.0,0.0,0.0,0.0,HTTPs
1797.0,820,1309,0.736111111111,0.208333333333,0.0277777777778,0.0138888888889,0.0138888888889,0.0,0.0,0.0,HTTP
1797.0,1273,2088,0.734375,0.203125,0.03125,0.015625,0.015625,0.0,0.0,0.0,HTTP
8.0,64,105,0.740740740741,0.240740740741,0.0,0.0185185185185,0.0,0.0,0.0,0.0,SSH
326.0,1189,792,0.78,0.12,0.06,0.02,0.02,0.0,0.0,0.0,HTTP
326.0,1189,2091,0.788461538462,0.115384615385,0.0576923076923,0.0192307692308,0.0192307692308,0.0,0.0,0.0,HTTP
356.0,1253,1566,0.75,0.171875,0.03125,0.015625,0.015625,0.0,0.015625,0.0,HTTP
1394.0,2376,1938,0.811320754717,0.169811320755,0.0,0.0188679245283,0.0,0.0,0.0,0.0,HTTP
1408.0,2390,1976,0.8125,0.125,0.03125,0.015625,0.015625,0.0,0.0,0.0,HTTP
1396.0,2378,1940,0.868421052632,0.105263157895,0.0,0.0263157894737,0.0,0.0,0.0,0.0,HTTP
262.0,1058,1727,0.788461538462,0.134615384615,0.0576923076923,0.0,0.0192307692308,0.0,0.0,0.0,HTTP
12.0,104,172,0.720588235294,0.25,0.0,0.0294117647059,0.0,0.0,0.0,0.0,IMAPS
1328.0,2310,1778,0.464285714286,0.5,0.0,0.0178571428571,0.0178571428571,0.0,0.0,0.0,HTTPs
644.0,1626,299,0.887323943662,0.107981220657,0.0,0.00469483568075,0.0,0.0,0.0,0.0,HTTP
644.0,1626,415,0.882352941176,0.113445378151,0.0,0.00420168067227,0.0,0.0,0.0,0.0,HTTP
42.0,300,484,0.890909090909,0.106060606061,0.0,0.0030303030303,0.0,0.0,0.0,0.0,IMAPS
1588.0,2570,2401,0.803921568627,0.137254901961,0.0196078431373,0.0196078431373,0.0196078431373,0.0,0.0,0.0,HTTP
1505.0,2487,2219,0.909090909091,0.030303030303,0.0151515151515,0.0151515151515,0.0151515151515,0.0,0.0151515151515,0.0,HTTPs
365.0,1274,2090,0.8,0.155555555556,0.0111111111111,0.0111111111111,0.0111111111111,0.0,0.0111111111111,0.0,HTTP
431.0,1390,263,0.813333333333,0.146666666667,0.0,0.0133333333333,0.0133333333333,0.0,0.0,0.0133333333333,HTTP
431.0,1390,397,0.809523809524,0.142857142857,0.0,0.015873015873,0.031746031746,0.0,0.0,0.0,HTTP
431.0,1390,878,0.819672131148,0.147540983607,0.0,0.016393442623,0.016393442623,0.0,0.0,0.0,HTTP
431.0,1390,1437,0.822580645161,0.145161290323,0.0,0.0161290322581,0.0161290322581,0.0,0.0,0.0,HTTP
178.0,839,1337,0.939759036145,0.0361445783133,0.0120481927711,0.00602409638554,0.00602409638554,0.0,0.0,0.0,SMTP
856.0,1838,689,0.923728813559,0.0677966101695,0.00423728813559,0.00423728813559,0.0,0.0,0.0,0.0,HTTP
781.0,1763,568,0.959304790165,0.0398473929631,0.0,0.000847816871556,0.0,0.0,0.0,0.0,HTTPs
810.0,1792,611,0.790322580645,0.145161290323,0.0161290322581,0.0161290322581,0.0161290322581,0.0,0.0161290322581,0.0,HTTP
1260.0,2242,1609,0.921052631579,0.0438596491228,0.0175438596491,0.00877192982456,0.00877192982456,0.0,0.0,0.0,HTTP
439.0,1401,1044,0.9375,0.03125,0.015625,0.015625,0.0,0.0,0.0,0.0,HTTP
439.0,1401,2286,0.9375,0.03125,0.015625,0.015625,0.0,0.0,0.0,0.0,HTTP
459.0,1436,26,0.746987951807,0.180722891566,0.0240963855422,0.0120481927711,0.0120481927711,0.0,0.0240963855422,0.0,HTTP
459.0,1436,297,0.745098039216,0.176470588235,0.0196078431373,0.0196078431373,0.0196078431373,0.0,0.0196078431373,0.0,HTTP
459.0,1436,1952,0.740740740741,0.185185185185,0.0185185185185,0.0185185185185,0.0185185185185,0.0,0.0185185185185,0.0,HTTP
459.0,1436,2167,0.745454545455,0.181818181818,0.0181818181818,0.0181818181818,0.0181818181818,0.0,0.0181818181818,0.0,HTTP
531.0,1513,86,0.7,0.271428571429,0.0142857142857,0.0,0.0142857142857,0.0,0.0,0.0,HTTP
1179.0,2161,1416,0.925925925926,0.0185185185185,0.0,0.0,0.0,0.037037037037,0.0185185185185,0.0,HTTPs
261.0,1055,19,0.875,0.111111111111,0.0,0.00694444444444,0.00694444444444,0.0,0.0,0.0,HTTP
261.0,1055,38,0.878048780488,0.109756097561,0.0,0.0121951219512,0.0,0.0,0.0,0.0,HTTP
1171.0,2153,1396,0.9625,0.0125,0.0125,0.0125,0.0,0.0,0.0,0.0,HTTP
4.0,32,47,0.979987088444,0.0199542226656,0.0,5.86888901931e-05,0.0,0.0,0.0,0.0,SSH
536.0,1518,96,0.995337423313,0.00453987730061,0.0,0.000122699386503,0.0,0.0,0.0,0.0,HTTPs
1216.0,2198,1512,0.881355932203,0.0847457627119,0.0,0.0,0.0169491525424,0.0,0.0169491525424,0.0,HTTP
435.0,1394,374,0.850746268657,0.134328358209,0.0,0.0149253731343,0.0,0.0,0.0,0.0,HTTP
435.0,1394,1745,0.847222222222,0.138888888889,0.0,0.0138888888889,0.0,0.0,0.0,0.0,HTTP
435.0,1394,2266,0.851851851852,0.12962962963,0.0,0.0185185185185,0.0,0.0,0.0,0.0,HTTP
435.0,1394,2334,0.852941176471,0.132352941176,0.0,0.0147058823529,0.0,0.0,0.0,0.0,HTTP
76.0,516,841,0.890535917902,0.104903078677,0.00114025085519,0.00114025085519,0.00114025085519,0.0,0.0,0.00114025085519,HTTP
433.0,1392,1183,0.68,0.22,0.02,0.02,0.02,0.0,0.04,0.0,HTTP
433.0,1392,2039,0.693548387097,0.225806451613,0.0161290322581,0.0161290322581,0.0161290322581,0.0,0.0322580645161,0.0,HTTP
434.0,1393,1233,0.785714285714,0.160714285714,0.0,0.0178571428571,0.0178571428571,0.0,0.0178571428571,0.0,HTTP
427.0,1383,1948,0.932203389831,0.0649717514124,0.0,0.00282485875706,0.0,0.0,0.0,0.0,HTTP
427.0,1383,2258,0.933333333333,0.0640522875817,0.00130718954248,0.00130718954248,0.0,0.0,0.0,0.0,HTTP
367.0,1280,2100,0.666666666667,0.288888888889,0.0111111111111,0.0111111111111,0.0111111111111,0.0,0.0111111111111,0.0,HTTPs
18.0,163,264,0.822580645161,0.0967741935484,0.0322580645161,0.0161290322581,0.0161290322581,0.0,0.0161290322581,0.0,HTTPs
533.0,1515,88,0.48,0.466666666667,0.04,0.0133333333333,0.0,0.0,0.0,0.0,HTTP
533.0,1515,106,0.462962962963,0.481481481481,0.037037037037,0.0,0.0185185185185,0.0,0.0,0.0,HTTP
530.0,1512,82,0.998834421939,0.00107760990521,2.19920388819e-05,2.19920388819e-05,2.19920388819e-05,0.0,2.19920388819e-05,0.0,HTTP
1262.0,2244,1612,0.809523809524,0.126984126984,0.031746031746,0.015873015873,0.015873015873,0.0,0.0,0.0,HTTP
804.0,1786,605,0.80701754386,0.122807017544,0.0350877192982,0.0175438596491,0.0175438596491,0.0,0.0,0.0,HTTP
1726.0,1521,99,0.781609195402,0.206896551724,0.0,0.0114942528736,0.0,0.0,0.0,0.0,HTTPs
1726.0,1521,161,0.782608695652,0.208695652174,0.0,0.0,0.00434782608696,0.0,0.0,0.00434782608696,HTTPs
1726.0,1531,121,0.958333333333,0.0364583333333,0.0,0.0,0.00520833333333,0.0,0.0,0.0,HTTPs
1726.0,1531,124,0.959390862944,0.0355329949239,0.0,0.0,0.00507614213198,0.0,0.0,0.0,HTTPs
440.0,1402,2288,0.977653631285,0.0195530726257,0.0,0.00279329608939,0.0,0.0,0.0,0.0,HTTPs
211.0,941,1526,0.933823529412,0.0514705882353,0.00735294117647,0.00735294117647,0.0,0.0,0.0,0.0,HTTPs
428.0,1384,465,0.977900552486,0.0165745856354,0.00276243093923,0.00276243093923,0.0,0.0,0.0,0.0,HTTP
428.0,1384,561,0.975,0.0166666666667,0.00416666666667,0.00416666666667,0.0,0.0,0.0,0.0,HTTP
428.0,1384,702,0.977272727273,0.0151515151515,0.00378787878788,0.00378787878788,0.0,0.0,0.0,0.0,HTTP
428.0,1384,1077,0.976744186047,0.0166112956811,0.00332225913621,0.00332225913621,0.0,0.0,0.0,0.0,HTTP
428.0,1384,1078,0.977886977887,0.017199017199,0.002457002457,0.002457002457,0.0,0.0,0.0,0.0,HTTP
428.0,1384,1171,0.975609756098,0.0174216027875,0.00348432055749,0.00348432055749,0.0,0.0,0.0,0.0,HTTP
428.0,1384,2218,0.973170731707,0.0170731707317,0.00243902439024,0.00243902439024,0.00243902439024,0.0,0.00243902439024,0.0,HTTP
1477.0,2459,2145,0.572916666667,0.395833333333,0.0,0.0208333333333,0.0104166666667,0.0,0.0,0.0,HTTPs
1283.0,2265,1662,0.945893719807,0.0502415458937,0.00193236714976,0.000966183574879,0.000966183574879,0.0,0.0,0.0,HTTPs
27.0,214,120,0.792207792208,0.155844155844,0.012987012987,0.012987012987,0.012987012987,0.0,0.0,0.012987012987,HTTPs
27.0,214,350,0.790322580645,0.161290322581,0.0,0.0161290322581,0.0161290322581,0.0,0.0,0.0161290322581,HTTPs
1220.0,2202,1520,0.754716981132,0.169811320755,0.0377358490566,0.0188679245283,0.0188679245283,0.0,0.0,0.0,HTTPs
1220.0,2202,1563,0.758620689655,0.172413793103,0.0344827586207,0.0172413793103,0.0172413793103,0.0,0.0,0.0,HTTPs
254.0,1042,1695,0.938775510204,0.0510204081633,0.0,0.0102040816327,0.0,0.0,0.0,0.0,HTTPs
825.0,1807,637,0.916363636364,0.0812121212121,0.00121212121212,0.00121212121212,0.0,0.0,0.0,0.0,HTTP
1754.0,2214,1552,0.929133858268,0.0629921259843,0.0,0.00787401574803,0.0,0.0,0.0,0.0,HTTP
1754.0,2214,1983,0.929292929293,0.0606060606061,0.0,0.00505050505051,0.0,0.00505050505051,0.0,0.0,HTTP
1754.0,2374,1935,0.818181818182,0.109090909091,0.0363636363636,0.0181818181818,0.0181818181818,0.0,0.0,0.0,HTTP
1754.0,2374,1988,0.818181818182,0.109090909091,0.0363636363636,0.0181818181818,0.0181818181818,0.0,0.0,0.0,HTTP
1652.0,1806,635,0.460869565217,0.521739130435,0.0,0.00869565217391,0.00869565217391,0.0,0.0,0.0,HTTPs
1652.0,1806,1393,0.442307692308,0.519230769231,0.0,0.0192307692308,0.0192307692308,0.0,0.0,0.0,HTTPs
1652.0,1855,729,0.715384615385,0.269230769231,0.0,0.00769230769231,0.00769230769231,0.0,0.0,0.0,HTTPs
1652.0,1855,1379,0.716666666667,0.266666666667,0.0,0.0166666666667,0.0,0.0,0.0,0.0,HTTPs
1265.0,2247,1616,0.967213114754,0.016393442623,0.0,0.016393442623,0.0,0.0,0.0,0.0,HTTP
674.0,1656,364,0.954545454545,0.030303030303,0.0,0.0,0.0151515151515,0.0,0.0,0.0,HTTP
1285.0,2267,1667,0.989230769231,0.00923076923077,0.0,0.00153846153846,0.0,0.0,0.0,0.0,HTTPs
586.0,1568,202,0.925490196078,0.0705882352941,0.0,0.00392156862745,0.0,0.0,0.0,0.0,HTTPs
834.0,1816,648,0.914285714286,0.069387755102,0.00816326530612,0.00408163265306,0.00408163265306,0.0,0.0,0.0,HTTPs
830.0,1812,644,0.696428571429,0.214285714286,0.0357142857143,0.0178571428571,0.0178571428571,0.0,0.0178571428571,0.0,HTTPs
818.0,1800,622,0.948717948718,0.0384615384615,0.0,0.0128205128205,0.0,0.0,0.0,0.0,HTTP
971.0,1953,946,0.920245398773,0.079754601227,0.0,0.0,0.0,0.0,0.0,0.0,HTTP
125.0,680,411,0.901315789474,0.0723684210526,0.0131578947368,0.00657894736842,0.00657894736842,0.0,0.0,0.0,HTTPs
125.0,680,716,0.90206185567,0.0773195876289,0.0103092783505,0.00515463917526,0.00515463917526,0.0,0.0,0.0,HTTPs
1801.0,1404,2291,0.836363636364,0.109090909091,0.0363636363636,0.0181818181818,0.0,0.0,0.0,0.0,HTTP
1801.0,1437,1352,0.826923076923,0.115384615385,0.0384615384615,0.0192307692308,0.0,0.0,0.0,0.0,HTTP
1274.0,2256,1633,0.793650793651,0.142857142857,0.031746031746,0.015873015873,0.015873015873,0.0,0.0,0.0,HTTP
1274.0,2256,1721,0.793650793651,0.142857142857,0.031746031746,0.015873015873,0.015873015873,0.0,0.0,0.0,HTTP
953.0,1935,907,0.962962962963,0.031746031746,0.0,0.00529100529101,0.0,0.0,0.0,0.0,HTTP
953.0,1935,980,0.965384615385,0.0307692307692,0.0,0.00384615384615,0.0,0.0,0.0,0.0,HTTP
1282.0,2264,1661,0.894736842105,0.0855263157895,0.00657894736842,0.00657894736842,0.00657894736842,0.0,0.0,0.0,HTTP
641.0,1623,292,0.84126984127,0.126984126984,0.0,0.015873015873,0.0,0.0,0.0,0.015873015873,HTTPs
1279.0,2261,1652,0.80701754386,0.122807017544,0.0350877192982,0.0175438596491,0.0175438596491,0.0,0.0,0.0,HTTPs
1279.0,2261,1827,0.810344827586,0.120689655172,0.0344827586207,0.0172413793103,0.0172413793103,0.0,0.0,0.0,HTTPs
835.0,1817,649,0.897674418605,0.0837209302326,0.0093023255814,0.0046511627907,0.0046511627907,0.0,0.0,0.0,HTTPs
1363.0,2345,1866,0.794871794872,0.153846153846,0.0128205128205,0.0128205128205,0.0128205128205,0.0,0.0128205128205,0.0,HTTP
1475.0,2457,2142,0.790322580645,0.145161290323,0.0322580645161,0.0161290322581,0.0161290322581,0.0,0.0,0.0,HTTP
1475.0,2457,2156,0.790322580645,0.145161290323,0.0322580645161,0.0161290322581,0.0161290322581,0.0,0.0,0.0,HTTP
1689.0,2251,1626,0.807692307692,0.115384615385,0.0384615384615,0.0192307692308,0.0192307692308,0.0,0.0,0.0,HTTP
1689.0,2251,2307,0.807692307692,0.115384615385,0.0384615384615,0.0192307692308,0.0192307692308,0.0,0.0,0.0,HTTP
1689.0,2446,2111,0.788461538462,0.115384615385,0.0384615384615,0.0192307692308,0.0192307692308,0.0,0.0192307692308,0.0,HTTP
1689.0,2446,2305,0.788461538462,0.115384615385,0.0384615384615,0.0192307692308,0.0192307692308,0.0,0.0192307692308,0.0,HTTP
1703.0,1803,627,0.786324786325,0.196581196581,0.0,0.00854700854701,0.00854700854701,0.0,0.0,0.0,HTTP
1703.0,1803,1162,0.786516853933,0.202247191011,0.0,0.0,0.0112359550562,0.0,0.0,0.0,HTTP
1703.0,2018,1081,0.984978540773,0.0139484978541,0.0,0.00107296137339,0.0,0.0,0.0,0.0,HTTP
1703.0,2018,1158,0.983546617916,0.0127970749543,0.0018281535649,0.0018281535649,0.0,0.0,0.0,0.0,HTTP
1703.0,2056,1168,0.922764227642,0.0731707317073,0.0,0.00406504065041,0.0,0.0,0.0,0.0,HTTP
1703.0,2056,1179,0.921875,0.071875,0.0,0.003125,0.003125,0.0,0.0,0.0,HTTP
398.0,1330,317,0.973451327434,0.0176991150442,0.0,0.00884955752212,0.0,0.0,0.0,0.0,HTTPs
398.0,1330,1350,0.969465648855,0.0152671755725,0.0,0.00763358778626,0.00763358778626,0.0,0.0,0.0,HTTPs
1326.0,2308,1775,0.781818181818,0.2,0.0,0.0,0.0181818181818,0.0,0.0,0.0,HTTP
1095.0,2077,1213,0.377049180328,0.590163934426,0.0,0.016393442623,0.016393442623,0.0,0.0,0.0,HTTPs
1095.0,2077,1221,0.405797101449,0.579710144928,0.0,0.0144927536232,0.0,0.0,0.0,0.0,HTTPs
1330.0,2312,1780,0.8,0.145454545455,0.0181818181818,0.0181818181818,0.0,0.0,0.0181818181818,0.0,HTTP
1330.0,2312,2254,0.8,0.14,0.02,0.02,0.0,0.0,0.02,0.0,HTTP
1106.0,2088,1237,0.924657534247,0.0684931506849,0.00342465753425,0.00342465753425,0.0,0.0,0.0,0.0,HTTPs
1329.0,2311,1779,0.918181818182,0.0727272727273,0.0,0.00909090909091,0.0,0.0,0.0,0.0,HTTP
1329.0,2311,1859,0.917525773196,0.0721649484536,0.0,0.0103092783505,0.0,0.0,0.0,0.0,HTTP
126.0,681,1102,0.61,0.37,0.0,0.01,0.01,0.0,0.0,0.0,other
1476.0,2458,2143,0.792452830189,0.132075471698,0.0377358490566,0.0188679245283,0.0188679245283,0.0,0.0,0.0,HTTP
839.0,1821,656,0.858490566038,0.132075471698,0.0,0.00943396226415,0.0,0.0,0.0,0.0,HTTP
839.0,1821,2007,0.855072463768,0.130434782609,0.0,0.0144927536232,0.0,0.0,0.0,0.0,HTTP
32.0,246,403,0.95625,0.0375,0.0,0.00625,0.0,0.0,0.0,0.0,IMAP
1800.0,1753,547,0.689008042895,0.30764075067,0.00201072386059,0.000670241286863,0.000670241286863,0.0,0.0,0.0,HTTP
1800.0,2398,1989,0.682481751825,0.315693430657,0.0,0.000912408759124,0.000912408759124,0.0,0.0,0.0,HTTP
354.0,1251,2046,0.808823529412,0.147058823529,0.0294117647059,0.0,0.0147058823529,0.0,0.0,0.0,SMTP
78.0,534,866,0.843137254902,0.078431372549,0.0392156862745,0.0196078431373,0.0196078431373,0.0,0.0,0.0,HTTPs
72.0,508,829,0.941176470588,0.0392156862745,0.0,0.0196078431373,0.0,0.0,0.0,0.0,SSH
1261.0,2243,1611,0.77358490566,0.132075471698,0.0377358490566,0.0188679245283,0.0188679245283,0.0,0.0188679245283,0.0,HTTP
429.0,1385,91,0.650943396226,0.330188679245,0.0,0.00943396226415,0.00943396226415,0.0,0.0,0.0,HTTP
429.0,1385,166,0.653846153846,0.320512820513,0.0,0.0128205128205,0.0128205128205,0.0,0.0,0.0,HTTP
429.0,1385,260,0.648648648649,0.324324324324,0.0,0.0135135135135,0.0,0.0,0.0,0.0135135135135,HTTP
429.0,1385,1702,0.65625,0.3125,0.0,0.015625,0.0,0.0,0.0,0.015625,HTTP
151.0,770,1236,0.786885245902,0.16393442623,0.0327868852459,0.016393442623,0.0,0.0,0.0,0.0,HTTP
20.0,166,267,0.908333333333,0.0583333333333,0.0166666666667,0.00833333333333,0.00833333333333,0.0,0.0,0.0,IMAPS
146.0,749,1207,0.576271186441,0.338983050847,0.0508474576271,0.0169491525424,0.0169491525424,0.0,0.0,0.0,HTTPs
1779.0,1588,229,0.9,0.09,0.0,0.01,0.0,0.0,0.0,0.0,HTTP
1779.0,1588,735,0.898148148148,0.0925925925926,0.0,0.00925925925926,0.0,0.0,0.0,0.0,HTTP
1779.0,1728,496,0.637931034483,0.293103448276,0.0344827586207,0.0172413793103,0.0172413793103,0.0,0.0,0.0,HTTP
1779.0,1728,766,0.62,0.3,0.04,0.02,0.02,0.0,0.0,0.0,HTTP
1779.0,1795,617,0.990536277603,0.00315457413249,0.00315457413249,0.0,0.00315457413249,0.0,0.0,0.0,HTTP
1779.0,1795,761,0.988188976378,0.00393700787402,0.00393700787402,0.0,0.00393700787402,0.0,0.0,0.0,HTTP
103.0,625,111,0.915520628684,0.0785854616896,0.00196463654224,0.00196463654224,0.00196463654224,0.0,0.0,0.0,HTTP
103.0,625,112,0.911894273128,0.0748898678414,0.00440528634361,0.00440528634361,0.00440528634361,0.0,0.0,0.0,HTTP
1085.0,2067,1194,0.783333333333,0.15,0.0166666666667,0.0166666666667,0.0166666666667,0.0,0.0166666666667,0.0,HTTPs
109.0,648,1046,0.772727272727,0.19696969697,0.030303030303,0.0,0.0,0.0,0.0,0.0,IMAPS
1209.0,2191,1497,0.862745098039,0.078431372549,0.0196078431373,0.0196078431373,0.0,0.0,0.0,0.0196078431373,HTTPs
145.0,747,1093,0.803921568627,0.117647058824,0.0588235294118,0.0196078431373,0.0,0.0,0.0,0.0,HTTP
145.0,747,1205,0.811320754717,0.11320754717,0.0566037735849,0.0188679245283,0.0,0.0,0.0,0.0,HTTP
388.0,1313,2152,0.933333333333,0.0564102564103,0.00512820512821,0.00512820512821,0.0,0.0,0.0,0.0,HTTP
1173.0,2155,1399,0.803571428571,0.125,0.0357142857143,0.0178571428571,0.0178571428571,0.0,0.0,0.0,HTTP
1255.0,2237,1595,0.786885245902,0.147540983607,0.016393442623,0.016393442623,0.016393442623,0.0,0.016393442623,0.0,IMAPS
50.0,367,595,0.961218836565,0.0369344413666,0.000923361034164,0.000923361034164,0.0,0.0,0.0,0.0,HTTPs
124.0,676,1094,0.639344262295,0.327868852459,0.016393442623,0.016393442623,0.0,0.0,0.0,0.0,HTTPs
1044.0,2026,1107,0.913043478261,0.0869565217391,0.0,0.0,0.0,0.0,0.0,0.0,HTTPs
1764.0,2078,1216,0.78431372549,0.137254901961,0.0392156862745,0.0196078431373,0.0,0.0,0.0196078431373,0.0,HTTP
1764.0,2078,1610,0.78,0.14,0.04,0.02,0.0,0.0,0.02,0.0,HTTP
1764.0,1896,819,0.578947368421,0.333333333333,0.0175438596491,0.0350877192982,0.0175438596491,0.0,0.0175438596491,0.0,HTTP
1764.0,1896,1623,0.58,0.32,0.02,0.04,0.02,0.0,0.02,0.0,HTTP
1764.0,2236,1594,0.803571428571,0.125,0.0357142857143,0.0178571428571,0.0178571428571,0.0,0.0,0.0,HTTP
1764.0,2236,1614,0.803571428571,0.125,0.0357142857143,0.0178571428571,0.0178571428571,0.0,0.0,0.0,HTTP
1360.0,2342,1862,0.958466453674,0.038338658147,0.0,0.00319488817891,0.0,0.0,0.0,0.0,HTTP
763.0,1745,528,0.940789473684,0.0460526315789,0.00657894736842,0.00657894736842,0.0,0.0,0.0,0.0,HTTP
1089.0,2071,1199,0.254545454545,0.727272727273,0.0,0.0181818181818,0.0,0.0,0.0,0.0,HTTPs
82.0,553,895,0.916666666667,0.0520833333333,0.0,0.03125,0.0,0.0,0.0,0.0,HTTP
1088.0,2070,1197,0.884615384615,0.0769230769231,0.0192307692308,0.0192307692308,0.0,0.0,0.0,0.0,HTTP
1088.0,2070,1642,0.88,0.08,0.02,0.02,0.0,0.0,0.0,0.0,HTTP
954.0,1936,910,0.912408759124,0.0802919708029,0.0,0.00729927007299,0.0,0.0,0.0,0.0,HTTP
1219.0,2201,1518,0.764705882353,0.137254901961,0.0392156862745,0.0196078431373,0.0196078431373,0.0,0.0196078431373,0.0,HTTPs
1219.0,2201,1717,0.764705882353,0.137254901961,0.0392156862745,0.0196078431373,0.0196078431373,0.0,0.0196078431373,0.0,HTTPs
239.0,1019,426,0.887755102041,0.0918367346939,0.0102040816327,0.0102040816327,0.0,0.0,0.0,0.0,HTTP
239.0,1019,718,0.890510948905,0.0948905109489,0.00729927007299,0.00729927007299,0.0,0.0,0.0,0.0,HTTP
239.0,1019,877,0.880434782609,0.0978260869565,0.0108695652174,0.0108695652174,0.0,0.0,0.0,0.0,HTTP
239.0,1019,1282,0.881720430108,0.0967741935484,0.010752688172,0.010752688172,0.0,0.0,0.0,0.0,HTTP
239.0,1019,1408,0.876543209877,0.0987654320988,0.0123456790123,0.0123456790123,0.0,0.0,0.0,0.0,HTTP
239.0,1019,1442,0.876543209877,0.0987654320988,0.0123456790123,0.0123456790123,0.0,0.0,0.0,0.0,HTTP
239.0,1019,2023,0.879518072289,0.0963855421687,0.0120481927711,0.0120481927711,0.0,0.0,0.0,0.0,HTTP
438.0,1399,2284,0.730769230769,0.192307692308,0.0192307692308,0.0192307692308,0.0192307692308,0.0,0.0192307692308,0.0,HTTPs
232.0,1007,1641,0.486111111111,0.486111111111,0.0,0.0138888888889,0.0138888888889,0.0,0.0,0.0,HTTPs
37.0,280,461,0.973509933775,0.0264900662252,0.0,0.0,0.0,0.0,0.0,0.0,IMAPS
1263.0,2245,1613,0.813559322034,0.118644067797,0.0338983050847,0.0169491525424,0.0169491525424,0.0,0.0,0.0,HTTP
1263.0,2245,1742,0.813559322034,0.118644067797,0.0338983050847,0.0169491525424,0.0169491525424,0.0,0.0,0.0,HTTP
943.0,1925,880,0.901990811639,0.0964777947933,0.0,0.00153139356815,0.0,0.0,0.0,0.0,HTTPs
943.0,1925,2392,0.902654867257,0.0973451327434,0.0,0.0,0.0,0.0,0.0,0.0,HTTPs
61.0,451,732,0.647058823529,0.274509803922,0.0196078431373,0.0196078431373,0.0196078431373,0.0,0.0196078431373,0.0,SMTP
962.0,1944,921,0.995107632094,0.00293542074364,0.000978473581213,0.000978473581213,0.0,0.0,0.0,0.0,HTTPs
189.0,869,1406,0.474576271186,0.440677966102,0.0508474576271,0.0169491525424,0.0169491525424,0.0,0.0,0.0,HTTPs
1370.0,2352,1890,0.784615384615,0.153846153846,0.0307692307692,0.0153846153846,0.0153846153846,0.0,0.0,0.0,HTTP
1037.0,2019,1086,0.514563106796,0.466019417476,0.0,0.00970873786408,0.00970873786408,0.0,0.0,0.0,HTTP
1037.0,2019,1716,0.52380952381,0.444444444444,0.0,0.015873015873,0.015873015873,0.0,0.0,0.0,HTTP
602.0,1584,224,0.8,0.12,0.04,0.02,0.02,0.0,0.0,0.0,HTTPs
602.0,1584,285,0.8,0.12,0.04,0.02,0.02,0.0,0.0,0.0,HTTPs
1495.0,2477,2195,0.899159663866,0.0840336134454,0.00840336134454,0.00840336134454,0.0,0.0,0.0,0.0,HTTP
36.0,278,457,0.961218836565,0.0360110803324,0.0,0.0,0.00277008310249,0.0,0.0,0.0,XMPP
242.0,1023,535,0.988246816846,0.00930460333007,0.00048971596474,0.00048971596474,0.00048971596474,0.00048971596474,0.0,0.00048971596474,HTTPs
972.0,1954,947,0.927272727273,0.0181818181818,0.0181818181818,0.0181818181818,0.0,0.0181818181818,0.0,0.0,HTTPs
1554.0,2536,2323,0.8,0.127272727273,0.0363636363636,0.0181818181818,0.0181818181818,0.0,0.0,0.0,HTTP
1559.0,2541,2342,0.666666666667,0.333333333333,0.0,0.0,0.0,0.0,0.0,0.0,HTTPs
1559.0,2541,2343,0.672727272727,0.327272727273,0.0,0.0,0.0,0.0,0.0,0.0,HTTPs
65.0,467,760,0.80487804878,0.170731707317,0.0,0.0,0.0121951219512,0.0,0.0,0.0121951219512,HTTP
